text,hashtags,likes,has_media,retweets,img_urls,screen_name,timestamp,is_replied,is_reply_to,parent_tweet_id,replies,tweet_id,tweet_url,user_id,username
Wow! I didn’t realize how much I missed basketball! #NBA,NBA,2,False,0,,AlexaDeshay,2020-07-23 23:48:48,False,False,,0,1286448206084214784,/AlexaDeshay/status/1286448206084214784,153871085,Coach Wingate 🖤
@mcuban + @kporzee + @luka7doncic + @JJacks_44 + @BobanMarjanovic  = me also now a Mavs fan #nba #scrimmage #bullsandmavs,nba|scrimmage|bullsandmavs,0,False,0,,CammyP17,2020-07-23 23:48:47,False,False,,0,1286448203894796295,/CammyP17/status/1286448203894796295,1136618496731648000,Cameron Pottle
Is that Jared Dudley or Big Baby? #NBA #LALvsDAL,NBA|LALvsDAL,0,False,0,,DaBay4LF,2020-07-23 23:48:37,False,False,,0,1286448160391327744,/DaBay4LF/status/1286448160391327744,2354208193,Its A DubNation World
Finally we have sports on tv....#MLBOpeningDay #nba,MLBOpeningDay|nba,1,False,0,,MaxAMillN05,2020-07-23 23:48:22,False,False,,0,1286448100006141952,/MaxAMillN05/status/1286448100006141952,90409428,Elliot Stewart
Why is Dallas arguing over every call?!? #nba #LakeShow #Lakers,nba|LakeShow|Lakers,0,False,0,,ArmenJan23,2020-07-23 23:48:21,False,False,,0,1286448095593553920,/ArmenJan23/status/1286448095593553920,520192939,ArmJann
"This episode we breakdown the #NBA! We compare the east vs west conference’s, sleeper teams and players, the bubble, and the “snitch” hotline. Also, give our takes on who takes the chip this year.  https://anchor.fm/brett-black6/episodes/July-23--2020---NBA-Breakdown-eh5e11 …",NBA,1,False,1,,_MinorLeaguers,2020-07-23 23:48:19,False,False,,0,1286448088463400962,/_MinorLeaguers/status/1286448088463400962,1260649905829433346,The Minor Leaguers
Everytime my Tios see Rick Carlisle they say “el liar liar” #NBA #mavericks,NBA|mavericks,1,False,1,,MMasutazu,2020-07-23 23:48:00,False,False,,0,1286448005797814272,/MMasutazu/status/1286448005797814272,1074829533432438784,MF MASUTAZU
.@NBA needs to add more light on the court. #nba @Lakers,nba,0,False,0,,TheBraavosi,2020-07-23 23:47:43,False,False,,0,1286447935039909888,/TheBraavosi/status/1286447935039909888,709088503515058176,S B
"As a reminder: the #NBA is only testing for PEDs, not recreational drugs, at this time.

So alter your Dion Waiters jokes accordingly.",NBA,4,False,1,,britrobotista,2020-07-23 23:47:38,True,False,,1,1286447914974289920,/britrobotista/status/1286447914974289920,987105330537553920,Brit
Luka Beast!  Association on notice.  #Mavs #Luka #NBA https://twitter.com/legionhoops/status/1286440003686416384 …,Mavs|Luka|NBA,0,False,0,,austinresister,2020-07-23 23:47:35,False,False,,0,1286447903465185280,/austinresister/status/1286447903465185280,44158429,Austin Resister 🐾🏀⚾️🥃🌊🌊🌊
"I guess they aren't calling Bron travel in the bubble either. #lakers
#NBA",lakers|NBA,0,False,0,,ShottaTrades,2020-07-23 23:47:32,False,False,,0,1286447888181075968,/ShottaTrades/status/1286447888181075968,2148363588,Shotta
"Im so fucking happy the NBA is back 😅
#basketball #LakersNation #NBA",basketball|LakersNation|NBA,0,False,0,,NBASLIIM,2020-07-23 23:47:17,False,False,,0,1286447827346960387,/NBASLIIM/status/1286447827346960387,1193696925683507201,SLIM
Goin To Work! #DetroitBasketball #2004Pistons #YesSir #FearTheFro #MrBigShot #NBA https://www.instagram.com/p/CDAOihjhQgI/?igshid=sc3st21ucgeh …,DetroitBasketball|2004Pistons|YesSir|FearTheFro|MrBigShot|NBA,0,False,1,,DerekOkrie,2020-07-23 23:46:45,False,False,,0,1286447690403000321,/DerekOkrie/status/1286447690403000321,523801309,Derek Okrie
Put some respect on @luka7doncic  and get @kylekuzma off him before he drops 30 on that boy #nba,nba,1,False,0,,SernaAngelous,2020-07-23 23:46:14,False,False,,0,1286447561851777026,/SernaAngelous/status/1286447561851777026,1255927425562796032,Angelous Serna
#NBA is finally back so less sleep fo me #damn,NBA|damn,0,False,0,,mastermind42069,2020-07-23 23:45:53,False,False,,0,1286447472345325570,/mastermind42069/status/1286447472345325570,1208920753455931393,Ar bër !
Stop body shaming Luka Doncic. K thx.  #NBA #DALvsLAL #MFFL #LukaMagic,NBA|DALvsLAL|MFFL|LukaMagic,1,False,0,,Lagreeneyes03,2020-07-23 23:45:45,False,False,,0,1286447441588486146,/Lagreeneyes03/status/1286447441588486146,36002094,Michelle Quintana 🐝🇵🇦🇺🇲🤠🍦
"Got beer, vodka, wings and @utahjazz basketball 

About damned time.

#NBA #NBATwitter #TakeNote",NBA|NBATwitter|TakeNote,1,False,0,,NBABoards,2020-07-23 23:45:29,False,False,,0,1286447375226003456,/NBABoards/status/1286447375226003456,109430160,NBA Hoops Online
"Luka step back back in action. Click link in the bio 
#TheHoopers
#HoopersPod
#NBABubble
#NBATwitter
#NBA
#BasketballPodcast
#Basketball
#88 https://www.instagram.com/p/CDAOXCPlHos/?igshid=jnvkjgkug927 …",TheHoopers|HoopersPod|NBABubble|NBATwitter|NBA|BasketballPodcast|Basketball|88,1,False,1,,HoopersPod,2020-07-23 23:45:10,False,False,,0,1286447294796136448,/HoopersPod/status/1286447294796136448,1203063883512139776,The Hoopers
"@MLB #BlackLivesMattters #NFL #NBA can we not watch any sports without getting blm shoved down our thoats. Im fine with a peaceful protest, im against police brutality, i think all men and women are created equal. As far as that blm movement, that's about as racist as it can get.",BlackLivesMattters|NFL|NBA,0,False,0,,ALFONSO44441752,2020-07-23 23:44:54,False,False,,0,1286447226219147264,/ALFONSO44441752/status/1286447226219147264,1279096232456138764,ALFONSO RODRIGUEZ
#NBA.  http://bleacherreport.com/post/nba-highlights/e956a223-5a1b-492f-835c-8098dfe7a371 …,NBA,0,False,0,,QueensIceZ,2020-07-23 23:44:48,False,False,,0,1286447202211188736,/QueensIceZ/status/1286447202211188736,49080826,Zack
"Se nota que es de pretemporada y que los jugadores están fríos, pero partido muy entretenido hasta el momento, gracias por volver #NBA #WholeNewGame",NBA|WholeNewGame,0,False,0,,ClutchTime_ok,2020-07-23 23:44:36,False,False,,0,1286447153125232641,/ClutchTime_ok/status/1286447153125232641,1284269411763879943,Clutch Time
#Tillvswhittaker Should Be Super Fun Especially If you want to bet and make money #Purchase #Saturdays Card for only $35 #handicapper #GamblingTwitter #cashout #profit #beathebooks #letseatvegas #staywinning #cashit #vegas #tout #ufc #mlb #nba #mls #sports @cappersentrprzepic.twitter.com/kScDhRdfBw,Tillvswhittaker|Purchase|Saturdays|handicapper|GamblingTwitter|cashout|profit|beathebooks|letseatvegas|staywinning|cashit|vegas|tout|ufc|mlb|nba|mls|sports,1,True,1,https://pbs.twimg.com/media/Edpg3ZmWAAYcHTb.jpg,LetsEatVegas,2020-07-23 23:44:36,False,False,,0,1286447151082622984,/LetsEatVegas/status/1286447151082622984,894316993062600704,bookie killer 🔥💰
"ディオン・ウェイターズ対ティム・ハーダウェイJr.は熱いですね。
ライジングスターの再来なるか。

#NBA #NBAjp #MFFL #マブス #WholeNewGame",NBA|NBAjp|MFFL|マブス|WholeNewGame,0,False,0,,41to77,2020-07-23 23:44:26,False,False,,0,1286447107323265024,/41to77/status/1286447107323265024,1206803591635206144,FUJIMAVS (ふじまゔ) #MFFL
"I know these NBA guys had some time to get inner squad scrimmaging in, but I expected to see a little rust still. Everyone looks ready to go for the remainder of the season! #NBA #NBABubble",NBA|NBABubble,0,False,0,,DanSimp_OST,2020-07-23 23:44:20,False,False,,0,1286447083348725760,/DanSimp_OST/status/1286447083348725760,1286403553565782018,Dan Simpson
Done with #MLB #NFL . #NBA is a communist organization and has been garbage since Mike left.,MLB|NFL|NBA,0,False,0,,lives_jc,2020-07-23 23:44:11,False,True,1286313264276738048,0,1286447045536956421,/lives_jc/status/1286447045536956421,1268330815705935872,JC LIVES
Ya era justo #NBA #LakeShowpic.twitter.com/OZbWwXEaVT,NBA|LakeShowpic,0,True,0,https://pbs.twimg.com/media/EdpgxJMWsAIueBy.jpg,manucg13,2020-07-23 23:44:11,False,False,,0,1286447045017051136,/manucg13/status/1286447045017051136,2918993312,Manu CG
"🚨New Episode🚨 

Sports are back!
This episode:

- Why were excited for baseball for once
- The #NBA’s handling of #COVID19
- The impact canceling the preseason will have on the #NFL and Joe Burrow specifically
- Quick #UFC251 recap 
- That plus more!

Links in replies!pic.twitter.com/KI9768rXBv",NBA|COVID19|NFL|UFC251,1,True,0,https://pbs.twimg.com/media/EdpgwLgXkAcevgG.jpg,LRTuncut,2020-07-23 23:44:10,True,False,,3,1286447041829310464,/LRTuncut/status/1286447041829310464,1217151777776246785,Locker Room Talk Uncut
"Episode 22! Veganism 🥦 & Samurai’s ⛩ ! Out tomorrow! http://Questiontalkpod.com  🔮🚀🚘
.
.
.
.
.
.
.
 #podcast #comedy #talkshow #weird #NBA #weirdness #BillGates #Trump #aliens #alienlife #milkywaygalaxy #wetalkaboutstuff… https://www.instagram.com/p/CDAOPqvsbD_/?igshid=k9nm7gsw7j7n …",podcast|comedy|talkshow|weird|NBA|weirdness|BillGates|Trump|aliens|alienlife|milkywaygalaxy|wetalkaboutstuff,0,False,0,,questiontalkpod,2020-07-23 23:44:10,False,False,,0,1286447040914841600,/questiontalkpod/status/1286447040914841600,1234913611367231488,Question Talk
@KingJames game day #nba #Lakers #KobeBryantpic.twitter.com/ChGAJ0jhEI,nba|Lakers|KobeBryantpic,0,True,0,https://pbs.twimg.com/media/Edpgt3FUEAABeVm.jpg,ECaesar47,2020-07-23 23:43:58,False,False,,0,1286446992982343681,/ECaesar47/status/1286446992982343681,1208587472675823616,ElCaesar47
"Taylor Rooks really out here grindin'

#LakeShow
#NBA",LakeShow|NBA,0,False,0,,MBKJack912,2020-07-23 23:43:52,False,False,,0,1286446967141339137,/MBKJack912/status/1286446967141339137,924674418042839041,Better Together 💪🏿💪🏾💪🏽💪🏼💪🏻
Hoje tem amistoso da #NBA,NBA,0,False,0,,mendesjao,2020-07-23 23:43:46,True,False,,1,1286446940578775045,/mendesjao/status/1286446940578775045,318464135,Jão
"An NBA source has provided USA TODAY Sports Media Group's @RookieWire with a full list of the 105 players who have received the most votes to be invited to the NBA Combine. This gives a sense of which players are getting the most interest right now.

https://bit.ly/2020NBACombine  #NBA",NBA,11,False,4,,BryanKalbrosky,2020-07-23 23:43:29,False,False,,0,1286446870009655298,/BryanKalbrosky/status/1286446870009655298,103410640,Bryan Kalbrosky
Luka tiene de hijo a Kuzma 😰 #LakeShow #NBA,LakeShow|NBA,0,False,0,,Daniel_Porras23,2020-07-23 23:43:25,False,False,,0,1286446854411030528,/Daniel_Porras23/status/1286446854411030528,834398304,Daniel Beltrán
Soreeee #Yankees pero tengo que ver a Lebron jugar #NBA,Yankees|NBA,0,False,0,,glenpayano,2020-07-23 23:43:22,False,False,,0,1286446838632058880,/glenpayano/status/1286446838632058880,343952826,gp
Luka MAGIC #MFFL #NBA,MFFL|NBA,1,False,0,,Gui_cancela,2020-07-23 23:43:21,False,False,,0,1286446835863822341,/Gui_cancela/status/1286446835863822341,3126746765,SC30🎸
luckily have the NbaTV channel and didn't even fully know it. Mavericks vs Lakers game is pretty good so far #NBA,NBA,0,False,0,,DAOliver20,2020-07-23 23:43:13,False,False,,0,1286446801885831168,/DAOliver20/status/1286446801885831168,42470968,D-A Oliver
Watch the backlash this season and next. #MLB is toast. They acquiesced like #NASCAR #NBA and #NFL. This is all about viewership and they effed up.,MLB|NASCAR|NBA|NFL,1,False,0,,johngaltfla,2020-07-23 23:43:09,False,True,1286439124594032644,0,1286446788036251648,/johngaltfla/status/1286446788036251648,91817792,johngaltfla.com
La forma de @luka7doncic de abusar de Kuzma empieza a ser denunciable. El alero de los Lakers no le ve ni una... 🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️ #WholeNewGame #NBA,WholeNewGame|NBA,2,False,0,,rubenparratdj,2020-07-23 23:43:03,False,False,,0,1286446760626458625,/rubenparratdj/status/1286446760626458625,195723125,Rubén Parra
"How many more endorsement deals is @KingJames gonna come out of this game with? Just For Men, Flowbee... Keep making that money, buddy 💰💰💰
#NBA",NBA,1,False,0,,itsdeenalang,2020-07-23 23:42:53,False,False,,0,1286446718444343303,/itsdeenalang/status/1286446718444343303,21821872,Deena Lang
Kuz is playing some lousy def #Lakers #NBA,Lakers|NBA,0,False,0,,Jus_Tania,2020-07-23 23:42:48,False,False,,0,1286446699754467332,/Jus_Tania/status/1286446699754467332,2438843155,Tania
FUCK I MISSED BASKETBALL #NBA #LakeShow,NBA|LakeShow,1,False,0,,HarleyJDye,2020-07-23 23:42:46,True,False,,1,1286446689373413376,/HarleyJDye/status/1286446689373413376,3237824899,Baby Faced Assassin
"#nba #basketball is baaaaaak!! With all this shit going on(#PoliceBrutality, #pandemic , us killing us, and that damn #NickCannon ) I need this to rinse off my soul",nba|basketball|PoliceBrutality|pandemic|NickCannon,1,False,0,,Jeminigifted1,2020-07-23 23:42:32,False,False,,0,1286446632725348353,/Jeminigifted1/status/1286446632725348353,4716550635,JEMINI THE GIFTED 1
"Ufff....els @spurs encara estan molts, pero que MOLTS nivells per sota de la resta de la lliga. S'haurà de mirar de fer magia a la OFFSEASON, crec que ja no queda una altra. 
#NBA #spursnation",NBA|spursnation,1,False,0,,AdriaCM1988,2020-07-23 23:42:16,False,False,,0,1286446564148469763,/AdriaCM1988/status/1286446564148469763,1049798476798799872,Adrià Cabanillas Montferrer
Lebron come out looking like father christmas #NBA,NBA,0,False,0,,cristinaresteve,2020-07-23 23:42:10,False,False,,0,1286446537116135425,/cristinaresteve/status/1286446537116135425,363935285,T I N A
NBA should let coaches and the staff wear these team polo shirts even when the NBA can return to normalcy. #WholeNewGame #NBA #NBABubble,WholeNewGame|NBA|NBABubble,0,False,0,,jonathanphilly1,2020-07-23 23:42:07,False,False,,0,1286446526991077382,/jonathanphilly1/status/1286446526991077382,2822960930,Jonathan Cruz
Someone add the National Guard to the Lakers roster to stop Luka off the dribble.  #NBA,NBA,0,False,0,,Crunch_Tyme,2020-07-23 23:42:02,True,False,,2,1286446505604390912,/Crunch_Tyme/status/1286446505604390912,414523218,Bryan Greer
#NBA.  #Lakers.https://twitter.com/LakersNation/status/1286445879226818560 …,NBA|Lakers,0,False,0,,QueensIceZ,2020-07-23 23:41:59,False,False,,0,1286446490764873729,/QueensIceZ/status/1286446490764873729,49080826,Zack
Luka's on fire #NBA,NBA,1,False,0,,champagnefarzy,2020-07-23 23:41:54,False,False,,0,1286446469583708162,/champagnefarzy/status/1286446469583708162,1161581692022378498,f®zy¿ ♠️
Offense is stagnating without a ball handler for the second unit 😑 #Lakers #NBA,Lakers|NBA,0,False,0,,ProjectCBlue,2020-07-23 23:41:46,False,False,,0,1286446438445187072,/ProjectCBlue/status/1286446438445187072,1262895791871528961,DeShaun Thomas
Luka is a superstar ffs #NBA,NBA,0,False,0,,myles_morris,2020-07-23 23:41:25,False,False,,0,1286446349710483465,/myles_morris/status/1286446349710483465,465480510,Myles 🇯🇲🇧🇧
"Everybody keeps bashing the post I made about Agent 00 and Prettyboyfredo. Out of the 3.4K that watched it, it is clear only about 21% only got the message. #2kCommunity #2kfreeagent #2kcrewfinder #NBA2K21 #NBA #NBA2K20",2kCommunity|2kfreeagent|2kcrewfinder|NBA2K21|NBA|NBA2K20,1,False,1,,25164Wallz,2020-07-23 23:41:14,False,False,,0,1286446304797786112,/25164Wallz/status/1286446304797786112,1387344794,YPDWallz
We baaaaaaack #MFFL #NBA https://twitter.com/dallasmavs/status/1286439927559921666 …,MFFL|NBA,0,False,0,,JohnnyBaca24,2020-07-23 23:41:06,False,False,,0,1286446270576332802,/JohnnyBaca24/status/1286446270576332802,453562512,Johnny Baca
"The Luka Show 👀👀👀👀👀
#DALvsLAL #NBA",DALvsLAL|NBA,0,False,0,,JMar_lewis,2020-07-23 23:41:02,False,False,,0,1286446254684278788,/JMar_lewis/status/1286446254684278788,123304695,Jamar Lewis
#NBA oh how I forgot how much I need sports! #littlethingspic.twitter.com/4NVqMN0gBJ,NBA|littlethingspic,3,True,0,https://pbs.twimg.com/media/EdpgC3QU4AE8dKk.jpg,WallaceSmith007,2020-07-23 23:41:02,True,False,,1,1286446253962715138,/WallaceSmith007/status/1286446253962715138,153103535,Wallace Smith
"If #mlb, #nba, or #nfl continue to support communism, attendance will decrease and hit record low numbers over the next few years.",mlb|nba|nfl,1,False,1,,_wakeuppeople,2020-07-23 23:40:45,True,False,,2,1286446184064835589,/_wakeuppeople/status/1286446184064835589,1265648074153754624,Wake Up People
"Jared Dudley looks like a bald head version of Drake....

#NBA #NBAisBack",NBA|NBAisBack,0,False,0,,Marcuz6,2020-07-23 23:40:39,False,False,,0,1286446156332052481,/Marcuz6/status/1286446156332052481,317948513,Entanglement Inc.
"Finally came back... Lets go Lakers💪💪💪
@nba @lakers #nbabasketball #nba waltdisneyworld @ New York, New York https://www.instagram.com/p/CDAN1g8lBmC/?igshid=1psee8b5u9w3k …",nbabasketball|nba,1,False,0,,malonys,2020-07-23 23:40:35,False,False,,0,1286446141773623296,/malonys/status/1286446141773623296,56083634,Malony StaAna
#NBA Kuzma looking a bit funny right now,NBA,0,False,0,,val_captain,2020-07-23 23:40:01,False,False,,0,1286445995824500736,/val_captain/status/1286445995824500736,866102546242445312,Vegeta9123
"Lonnie Walker on the ""Black Lives Matter"" statement on the court: ""Having that Black Lives Matter on the court, it’s not only a bigger picture for myself and a lot of other black athletes on the team but it’s a bigger picture for the world and all.” #nba #gospursgo #nbatwitter",nba|gospursgo|nbatwitter,9,False,1,,JeffGSpursZone,2020-07-23 23:39:38,False,False,,0,1286445902937432066,/JeffGSpursZone/status/1286445902937432066,18785182,JeffGSpursZone
"スクリメージでも積極的なコーチズ・チャレンジ。

#NBA #NBAjp #MFFL #マブス #WholeNewGame",NBA|NBAjp|MFFL|マブス|WholeNewGame,0,False,0,,41to77,2020-07-23 23:39:35,False,False,,0,1286445889553199110,/41to77/status/1286445889553199110,1206803591635206144,FUJIMAVS (ふじまゔ) #MFFL
